-4,-14,1,5,-5,-30,-9,1,8,7,14,0.311035,-0.303711,0.785156,-55.9375,-10.25,1.4375
-25,1,-3,4,15,25,-3,-13,8,7,14,0.32666,-0.296875,0.780762,-54.6875,-9.9375,1.8125
11,-2,1,-1,23,-4,-15,3,7,6,14,0.335938,-0.42041,0.794922,-58.875,-6,0.75
12,-9,-3,-9,-90,-5,-18,17,7,6,14,0.317871,-0.338379,0.765137,-57.875,-8.25,-1.4375
12,-7,-5,1,21,-38,13,11,7,6,14,0.338379,-0.455566,0.742676,-64.5625,-11.125,1.5
11,-5,1,7,-97,40,-4,1,7,6,14,0.345703,-0.437012,0.705078,-61.625,-13.5625,0.25
-17,-7,0,4,-54,43,-11,13,7,6,14,0.350098,-0.466309,0.698242,-70.0625,-15.1875,0.75
8,-5,-4,0,82,-15,8,-20,7,6,14,0.37793,-0.530273,0.644531,-65.25,-13,0.1875
49,11,0,-10,-55,-16,-15,0,7,6,14,0.359375,-0.572266,0.638672,-53.1875,-7.75,-1.875
-35,-15,-5,-4,-1,-19,-1,17,7,6,14,0.375,-0.555664,0.611816,-54.125,-8.25,-1
-1,-16,-2,0,52,43,-7,-28,6,6,14,0.374512,-0.581543,0.602051,-49.125,-6.75,-1.6875
43,-17,6,9,-2,22,-32,-6,6,6,14,0.378906,-0.629395,0.572754,-58.25,-4.8125,-1.875
-67,62,-2,-13,6,-115,1,-31,6,6,14,0.392578,-0.60498,0.569336,-59.4375,-6.875,-1.25
55,7,-2,-5,35,23,-2,10,6,6,14,0.377441,-0.70459,0.51416,-72.3125,-7.125,-1.6875
-36,-8,0,-3,11,-6,7,-2,6,6,14,0.407227,-0.694336,0.48291,-56.875,-5.875,-0.5
16,6,5,-2,-56,-32,-32,0,6,6,14,0.417969,-0.731445,0.432129,-44.875,0,-1.8125
-29,-9,4,18,-19,68,15,1,6,6,14,0.384766,-0.716309,0.398438,-43.75,2.5,-2.875
-8,0,2,3,38,17,-11,7,6,6,14,0.389648,-0.699219,0.410156,-49.875,-0.1875,-3.75
-26,13,-11,-15,12,-91,27,-5,6,6,14,0.361328,-0.756348,0.381836,-46.0625,-1.125,-5.4375
-11,-21,13,9,66,124,13,6,6,6,14,0.39209,-0.771973,0.374512,-40.4375,-7.5,-3.375
-108,-26,1,8,17,116,20,-2,5,6,14,0.388672,-0.77002,0.331055,-30.6875,-6.4375,-3.375
23,-10,1,-5,2,-60,-13,-4,5,6,14,0.390625,-0.781738,0.306152,-27.125,-7.375,-3.5
-6,-5,9,12,27,84,-6,6,5,6,14,0.412598,-0.788574,0.316406,-17.375,-6.8125,-1.4375
40,-31,-18,-32,-38,27,22,-8,5,6,14,0.394043,-0.805664,0.304688,-16,-6.4375,-1.5
